start;
insert Edge(60, 80),
insert Edge(60, 122),
insert Edge(60, 589),
insert Edge(60, 591),
insert Edge(60, 618),
insert Edge(60, 689),
insert Edge(60, 284),
insert Edge(60, 370),
insert Edge(60, 283),
insert Edge(60, 354),
insert Edge(60, 501),
insert Edge(60, 977),
insert Edge(61, 506),
insert Edge(61, 102),
insert Edge(61, 649),
insert Edge(61, 246),
insert Edge(61, 910),
insert Edge(61, 572),
insert Edge(61, 510),
insert Edge(61, 662),
insert Edge(61, 540),
insert Edge(61, 330),
insert Edge(61, 985),
insert Edge(61, 754),
insert Edge(61, 681),
insert Edge(61, 835),
insert Edge(61, 174),
insert Edge(61, 414),
insert Edge(61, 992),
insert Edge(61, 534),
insert Edge(61, 883),
insert Edge(61, 295),
insert Edge(61, 730),
insert Edge(61, 753),
insert Edge(61, 776),
insert Edge(61, 764),
insert Edge(62, 786),
insert Edge(62, 840),
insert Edge(62, 676),
insert Edge(62, 633),
insert Edge(62, 244),
insert Edge(62, 494),
insert Edge(62, 830),
insert Edge(62, 829),
insert Edge(62, 752),
insert Edge(62, 338),
insert Edge(62, 904),
insert Edge(62, 675),
insert Edge(62, 888),
insert Edge(62, 698),
insert Edge(62, 607),
insert Edge(62, 630),
insert Edge(62, 508),
insert Edge(62, 325),
insert Edge(62, 871),
insert Edge(62, 996),
insert Edge(63, 795),
insert Edge(63, 790),
insert Edge(63, 838),
insert Edge(63, 648),
insert Edge(63, 150),
insert Edge(63, 129),
insert Edge(63, 159),
insert Edge(63, 789),
insert Edge(63, 182),
insert Edge(63, 530),
insert Edge(63, 764),
insert Edge(63, 136),
insert Edge(63, 290),
insert Edge(63, 72),
insert Edge(63, 632),
insert Edge(63, 250),
insert Edge(63, 780),
insert Edge(63, 335),
insert Edge(63, 917),
insert Edge(63, 365),
insert Edge(63, 606),
insert Edge(63, 954),
insert Edge(63, 503),
insert Edge(63, 319),
insert Edge(63, 935),
insert Edge(64, 743),
insert Edge(64, 812),
insert Edge(64, 147),
insert Edge(64, 544),
insert Edge(64, 78),
insert Edge(64, 505),
insert Edge(64, 626),
insert Edge(64, 925),
insert Edge(64, 82),
insert Edge(64, 350),
insert Edge(64, 473),
insert Edge(64, 265),
insert Edge(64, 492),
insert Edge(65, 119),
insert Edge(65, 875),
insert Edge(65, 721),
insert Edge(65, 208),
insert Edge(65, 160),
insert Edge(65, 861),
insert Edge(65, 597),
insert Edge(65, 912),
insert Edge(65, 306),
insert Edge(65, 910),
insert Edge(65, 330),
insert Edge(65, 919),
insert Edge(65, 994),
insert Edge(65, 196),
insert Edge(65, 200),
insert Edge(65, 990),
insert Edge(65, 430),
insert Edge(65, 958),
insert Edge(65, 256),
insert Edge(65, 525),
insert Edge(65, 551),
insert Edge(65, 682),
insert Edge(66, 898),
insert Edge(66, 191),
insert Edge(66, 118),
insert Edge(66, 687),
insert Edge(66, 685),
insert Edge(66, 126),
insert Edge(66, 363),
insert Edge(66, 610),
insert Edge(66, 519),
insert Edge(66, 866),
insert Edge(66, 362),
insert Edge(66, 985),
insert Edge(66, 902),
insert Edge(66, 231),
insert Edge(66, 235),
insert Edge(67, 924),
insert Edge(67, 452),
insert Edge(67, 778),
insert Edge(67, 913),
insert Edge(67, 796),
insert Edge(67, 417),
insert Edge(67, 348),
insert Edge(67, 307),
insert Edge(67, 628),
insert Edge(67, 702),
insert Edge(67, 223),
insert Edge(67, 193),
insert Edge(67, 570),
insert Edge(67, 250),
insert Edge(67, 481),
insert Edge(67, 161),
insert Edge(67, 490),
insert Edge(67, 597),
insert Edge(68, 412),
insert Edge(68, 702),
insert Edge(68, 856),
insert Edge(68, 740),
insert Edge(68, 431),
insert Edge(68, 566),
insert Edge(68, 667),
insert Edge(68, 709),
insert Edge(68, 742),
insert Edge(68, 194),
insert Edge(68, 361),
insert Edge(68, 571),
insert Edge(68, 445),
insert Edge(68, 427),
insert Edge(68, 340),
insert Edge(69, 885),
insert Edge(69, 232),
insert Edge(69, 487),
insert Edge(69, 507),
insert Edge(69, 904),
insert Edge(69, 910),
insert Edge(69, 718),
insert Edge(69, 833),
insert Edge(69, 639),
insert Edge(69, 510),
insert Edge(69, 323),
insert Edge(69, 839),
insert Edge(69, 808),
insert Edge(69, 81),
insert Edge(69, 826),
insert Edge(69, 852),
insert Edge(69, 359),
insert Edge(69, 380),
insert Edge(70, 309),
insert Edge(70, 860),
insert Edge(70, 364),
insert Edge(70, 417),
insert Edge(70, 253),
insert Edge(70, 570),
insert Edge(70, 743),
insert Edge(70, 229),
insert Edge(70, 254),
insert Edge(70, 672),
insert Edge(70, 957),
insert Edge(70, 153),
insert Edge(70, 619),
insert Edge(70, 747),
insert Edge(70, 445),
insert Edge(70, 370),
insert Edge(70, 784),
insert Edge(70, 616),
insert Edge(70, 767),
insert Edge(70, 342),
insert Edge(70, 561),
insert Edge(70, 884),
insert Edge(70, 282),
insert Edge(70, 745),
insert Edge(70, 607),
insert Edge(70, 750),
insert Edge(70, 343),
insert Edge(71, 493),
insert Edge(71, 829),
insert Edge(71, 209),
insert Edge(71, 963),
insert Edge(71, 896),
insert Edge(71, 560),
insert Edge(71, 967),
insert Edge(71, 324),
insert Edge(71, 245),
insert Edge(71, 704),
insert Edge(71, 883),
insert Edge(71, 153),
insert Edge(71, 983),
insert Edge(71, 980),
insert Edge(71, 184),
insert Edge(71, 620),
insert Edge(71, 434),
insert Edge(72, 491),
insert Edge(72, 305),
insert Edge(72, 155),
insert Edge(72, 565),
insert Edge(72, 829),
insert Edge(72, 907),
insert Edge(72, 366),
insert Edge(72, 853),
insert Edge(72, 878),
insert Edge(72, 452),
insert Edge(72, 119),
insert Edge(72, 466),
insert Edge(72, 122),
insert Edge(73, 115),
insert Edge(73, 266),
insert Edge(73, 583),
insert Edge(73, 494),
insert Edge(73, 892),
insert Edge(73, 365),
insert Edge(73, 334),
insert Edge(73, 481),
insert Edge(73, 742),
insert Edge(73, 591),
insert Edge(73, 592),
insert Edge(73, 98),
insert Edge(73, 335),
insert Edge(73, 473),
insert Edge(73, 765),
insert Edge(74, 331),
insert Edge(74, 324),
insert Edge(74, 749),
insert Edge(74, 745),
insert Edge(74, 223),
insert Edge(74, 174),
insert Edge(74, 366),
insert Edge(74, 76),
insert Edge(74, 773),
insert Edge(74, 455),
insert Edge(74, 907),
insert Edge(74, 791),
insert Edge(74, 870),
insert Edge(74, 679),
insert Edge(74, 926),
insert Edge(74, 684),
insert Edge(74, 479),
insert Edge(74, 651),
insert Edge(74, 891),
insert Edge(74, 247),
insert Edge(74, 726),
insert Edge(74, 534),
insert Edge(74, 656),
insert Edge(74, 538),
insert Edge(74, 827),
insert Edge(74, 519),
insert Edge(74, 729),
insert Edge(74, 800),
insert Edge(75, 827),
insert Edge(75, 973),
insert Edge(75, 511),
insert Edge(75, 904),
insert Edge(75, 787),
insert Edge(75, 559),
insert Edge(75, 142),
insert Edge(75, 224),
insert Edge(75, 632),
insert Edge(75, 859),
insert Edge(75, 556),
insert Edge(75, 824),
insert Edge(75, 282),
insert Edge(75, 677),
insert Edge(75, 84),
insert Edge(75, 681),
insert Edge(75, 471),
insert Edge(75, 506),
insert Edge(75, 134),
insert Edge(75, 589),
insert Edge(75, 335),
insert Edge(75, 533),
insert Edge(75, 560),
insert Edge(76, 984),
insert Edge(76, 136),
insert Edge(76, 200),
insert Edge(76, 758),
insert Edge(76, 280),
insert Edge(76, 255),
insert Edge(76, 648),
insert Edge(76, 863),
insert Edge(76, 711),
insert Edge(76, 635),
insert Edge(76, 713),
insert Edge(76, 978),
insert Edge(76, 949),
insert Edge(76, 655),
insert Edge(76, 249),
insert Edge(76, 912),
insert Edge(76, 840),
insert Edge(76, 547),
insert Edge(76, 261),
insert Edge(76, 822),
insert Edge(76, 528),
insert Edge(76, 952),
insert Edge(76, 845),
insert Edge(76, 723),
insert Edge(76, 378),
insert Edge(77, 965),
insert Edge(77, 823),
insert Edge(77, 330),
insert Edge(77, 744),
insert Edge(77, 104),
insert Edge(77, 421),
insert Edge(77, 124),
insert Edge(77, 932),
insert Edge(77, 154),
insert Edge(77, 918),
insert Edge(77, 379),
insert Edge(77, 441),
insert Edge(77, 896),
insert Edge(77, 168),
insert Edge(77, 667),
insert Edge(77, 691),
insert Edge(77, 990),
insert Edge(77, 544),
insert Edge(77, 465),
insert Edge(78, 991),
insert Edge(78, 909),
insert Edge(78, 688),
insert Edge(78, 260),
insert Edge(78, 960),
insert Edge(78, 635),
insert Edge(78, 484),
insert Edge(78, 541),
insert Edge(78, 264),
insert Edge(78, 501),
insert Edge(78, 263),
insert Edge(78, 628),
insert Edge(78, 515),
insert Edge(78, 734),
insert Edge(78, 419),
insert Edge(78, 267),
insert Edge(78, 438),
insert Edge(78, 874),
insert Edge(78, 227),
insert Edge(78, 132),
insert Edge(79, 631),
insert Edge(79, 591),
insert Edge(79, 929),
insert Edge(79, 369),
insert Edge(79, 858),
insert Edge(79, 560),
insert Edge(79, 722),
insert Edge(79, 212),
insert Edge(79, 982),
insert Edge(79, 545),
insert Edge(79, 111),
insert Edge(79, 315),
insert Edge(79, 720),
insert Edge(79, 514),
insert Edge(79, 533),
insert Edge(79, 156),
insert Edge(79, 831),
insert Edge(79, 460),
insert Edge(79, 491),
insert Edge(80, 919),
insert Edge(80, 167),
insert Edge(80, 243),
insert Edge(80, 514),
insert Edge(80, 376),
insert Edge(80, 369),
insert Edge(80, 488),
insert Edge(80, 669),
insert Edge(80, 760),
insert Edge(80, 934),
insert Edge(80, 387),
insert Edge(80, 182),
insert Edge(80, 688),
insert Edge(80, 691),
insert Edge(80, 593),
insert Edge(80, 611),
insert Edge(80, 755),
insert Edge(80, 587),
insert Edge(81, 149),
insert Edge(81, 769),
insert Edge(81, 731),
insert Edge(81, 480),
insert Edge(81, 276),
insert Edge(81, 375),
insert Edge(81, 300),
insert Edge(81, 200),
insert Edge(81, 440),
insert Edge(81, 766),
insert Edge(81, 587),
insert Edge(81, 855),
insert Edge(81, 475),
insert Edge(81, 626),
insert Edge(81, 552),
insert Edge(81, 377),
insert Edge(81, 936),
insert Edge(81, 957),
insert Edge(82, 204),
insert Edge(82, 811),
insert Edge(82, 476),
insert Edge(82, 510),
insert Edge(82, 442),
insert Edge(82, 403),
insert Edge(82, 583),
insert Edge(82, 145),
insert Edge(82, 368),
insert Edge(82, 184),
insert Edge(82, 441),
insert Edge(82, 581),
insert Edge(82, 743),
insert Edge(82, 94),
insert Edge(82, 463),
insert Edge(82, 376),
insert Edge(82, 681),
insert Edge(82, 488),
insert Edge(83, 444),
insert Edge(83, 186),
insert Edge(83, 369),
insert Edge(83, 192),
insert Edge(83, 765),
insert Edge(83, 429),
insert Edge(83, 786),
insert Edge(83, 401),
insert Edge(83, 473),
insert Edge(83, 740),
insert Edge(83, 156),
insert Edge(83, 102),
insert Edge(83, 685),
insert Edge(83, 690),
insert Edge(83, 180),
insert Edge(83, 987),
insert Edge(83, 762),
insert Edge(83, 936),
insert Edge(84, 231),
insert Edge(84, 748),
insert Edge(84, 405),
insert Edge(84, 357),
insert Edge(84, 409),
insert Edge(84, 217),
insert Edge(84, 820),
insert Edge(84, 882),
insert Edge(84, 987),
insert Edge(84, 362),
insert Edge(84, 401),
insert Edge(84, 200),
insert Edge(84, 602),
insert Edge(84, 800),
insert Edge(84, 235),
insert Edge(84, 581),
insert Edge(84, 413),
insert Edge(85, 352),
insert Edge(85, 454),
insert Edge(85, 822),
insert Edge(85, 296),
insert Edge(85, 440),
insert Edge(85, 166),
insert Edge(85, 323),
insert Edge(85, 748),
insert Edge(85, 722),
insert Edge(85, 534),
insert Edge(85, 446),
insert Edge(85, 144),
insert Edge(85, 889),
insert Edge(85, 864),
insert Edge(85, 175),
insert Edge(85, 614),
insert Edge(85, 115),
insert Edge(85, 380),
insert Edge(85, 428),
insert Edge(85, 654),
insert Edge(85, 194),
insert Edge(85, 594),
insert Edge(85, 94),
insert Edge(85, 824),
insert Edge(86, 563),
insert Edge(86, 879),
insert Edge(86, 927),
insert Edge(86, 146),
insert Edge(86, 416),
insert Edge(86, 150),
insert Edge(86, 177),
insert Edge(86, 700),
insert Edge(86, 642),
insert Edge(86, 744),
insert Edge(86, 645),
insert Edge(86, 695),
insert Edge(86, 959),
insert Edge(86, 763),
insert Edge(86, 643),
insert Edge(86, 783),
insert Edge(86, 520),
insert Edge(86, 766),
insert Edge(86, 991),
insert Edge(86, 447),
insert Edge(86, 385),
insert Edge(87, 906),
insert Edge(87, 952),
insert Edge(87, 129),
insert Edge(87, 618),
insert Edge(87, 449),
insert Edge(87, 210),
insert Edge(87, 442),
insert Edge(87, 398),
insert Edge(87, 437),
insert Edge(87, 466),
insert Edge(87, 809),
insert Edge(87, 597),
insert Edge(87, 269),
insert Edge(87, 157),
insert Edge(87, 696),
insert Edge(87, 571),
insert Edge(87, 905),
insert Edge(87, 216),
insert Edge(88, 400),
insert Edge(88, 587),
insert Edge(88, 292),
insert Edge(88, 552),
insert Edge(88, 663),
insert Edge(88, 255),
insert Edge(88, 998),
insert Edge(88, 939),
insert Edge(88, 710),
insert Edge(88, 391),
insert Edge(88, 859),
insert Edge(88, 114),
insert Edge(88, 436),
insert Edge(88, 398),
insert Edge(88, 104),
insert Edge(88, 722),
insert Edge(88, 914),
insert Edge(89, 484),
insert Edge(89, 875),
insert Edge(89, 806),
insert Edge(89, 98),
insert Edge(89, 999),
insert Edge(89, 545),
insert Edge(89, 105),
insert Edge(89, 860),
insert Edge(89, 164),
insert Edge(89, 922),
insert Edge(89, 590),
insert Edge(89, 409),
insert Edge(89, 451),
insert Edge(89, 839),
insert Edge(89, 812),
insert Edge(89, 700),
insert Edge(89, 657),
insert Edge(89, 446),
insert Edge(89, 968),
insert Edge(89, 663),
insert Edge(90, 882),
insert Edge(90, 442),
insert Edge(90, 454),
insert Edge(90, 989),
insert Edge(90, 753),
insert Edge(90, 922),
insert Edge(90, 924),
insert Edge(90, 980),
insert Edge(90, 737),
insert Edge(90, 769),
insert Edge(90, 690),
insert Edge(90, 602),
insert Edge(90, 467),
insert Edge(90, 426),
insert Edge(90, 657),
insert Edge(90, 468),
insert Edge(90, 162),
insert Edge(90, 412),
insert Edge(90, 588),
insert Edge(90, 630),
insert Edge(90, 671),
insert Edge(90, 476),
insert Edge(90, 794),
insert Edge(90, 198),
insert Edge(90, 463),
insert Edge(90, 483),
insert Edge(90, 563),
insert Edge(91, 363),
insert Edge(91, 754),
insert Edge(91, 546),
insert Edge(91, 894),
insert Edge(91, 664),
insert Edge(91, 562),
insert Edge(91, 354),
insert Edge(91, 322),
insert Edge(91, 896),
insert Edge(91, 274),
insert Edge(91, 372),
insert Edge(91, 416),
insert Edge(91, 374),
insert Edge(91, 352),
insert Edge(91, 198),
insert Edge(91, 761),
insert Edge(91, 764),
insert Edge(91, 822),
insert Edge(91, 355),
insert Edge(91, 111),
insert Edge(91, 858),
insert Edge(91, 656),
insert Edge(91, 598),
insert Edge(91, 840),
insert Edge(91, 332),
insert Edge(91, 588),
insert Edge(92, 292),
insert Edge(92, 958),
insert Edge(92, 772),
insert Edge(92, 301),
insert Edge(92, 876),
insert Edge(92, 444),
insert Edge(92, 261),
insert Edge(92, 371),
insert Edge(92, 868),
insert Edge(92, 418),
insert Edge(92, 245),
insert Edge(92, 329),
insert Edge(92, 827),
insert Edge(92, 881),
insert Edge(92, 180),
insert Edge(93, 301),
insert Edge(93, 937),
insert Edge(93, 104),
insert Edge(93, 591),
insert Edge(93, 583),
insert Edge(93, 958),
insert Edge(93, 209),
insert Edge(93, 190),
insert Edge(93, 547),
insert Edge(93, 829),
insert Edge(93, 919),
insert Edge(93, 278),
insert Edge(94, 446),
insert Edge(94, 140),
insert Edge(94, 789),
insert Edge(94, 985),
insert Edge(94, 355),
insert Edge(94, 611),
insert Edge(94, 107),
insert Edge(94, 473),
insert Edge(94, 516),
insert Edge(94, 303),
insert Edge(94, 372),
insert Edge(94, 721),
insert Edge(94, 294),
insert Edge(95, 819),
insert Edge(95, 646),
insert Edge(95, 548),
insert Edge(95, 753),
insert Edge(95, 905),
insert Edge(95, 619),
insert Edge(95, 709),
insert Edge(95, 937),
insert Edge(95, 572),
insert Edge(95, 387),
insert Edge(95, 328),
insert Edge(95, 481),
insert Edge(95, 270),
insert Edge(96, 591),
insert Edge(96, 848),
insert Edge(96, 640),
insert Edge(96, 742),
insert Edge(96, 113),
insert Edge(96, 713),
insert Edge(96, 586),
insert Edge(96, 756),
insert Edge(96, 917),
insert Edge(96, 653),
insert Edge(96, 757),
insert Edge(96, 109),
insert Edge(96, 278),
insert Edge(96, 786),
insert Edge(96, 634),
insert Edge(96, 358),
insert Edge(96, 610),
insert Edge(96, 468),
insert Edge(96, 665),
insert Edge(96, 526),
insert Edge(96, 871),
insert Edge(97, 185),
insert Edge(97, 909),
insert Edge(97, 135),
insert Edge(97, 954),
insert Edge(97, 506),
insert Edge(97, 544),
insert Edge(97, 672),
insert Edge(97, 611),
insert Edge(97, 378),
insert Edge(97, 459),
insert Edge(97, 719),
insert Edge(97, 426),
insert Edge(97, 294),
insert Edge(97, 766),
insert Edge(97, 462),
insert Edge(97, 355),
insert Edge(97, 440),
insert Edge(97, 946),
insert Edge(97, 361),
insert Edge(98, 115),
insert Edge(98, 443),
insert Edge(98, 774),
insert Edge(98, 354),
insert Edge(98, 599),
insert Edge(98, 174),
insert Edge(98, 902),
insert Edge(98, 423),
insert Edge(98, 551),
insert Edge(98, 460),
insert Edge(98, 261),
insert Edge(98, 409),
insert Edge(98, 407),
insert Edge(98, 832),
insert Edge(98, 419),
insert Edge(98, 597),
insert Edge(98, 524),
insert Edge(98, 963),
insert Edge(99, 365),
insert Edge(99, 727),
insert Edge(99, 249),
insert Edge(99, 884),
insert Edge(99, 738),
insert Edge(99, 807),
insert Edge(99, 149),
insert Edge(99, 862),
insert Edge(99, 743),
insert Edge(99, 563),
insert Edge(99, 119),
insert Edge(99, 137),
insert Edge(99, 904),
insert Edge(99, 528),
insert Edge(99, 572),
insert Edge(99, 543),
insert Edge(99, 514),
insert Edge(99, 845),
insert Edge(100, 621),
insert Edge(100, 730),
insert Edge(100, 834),
insert Edge(100, 508),
insert Edge(100, 462),
insert Edge(100, 628),
insert Edge(100, 925),
insert Edge(100, 245),
insert Edge(100, 424),
insert Edge(100, 963),
insert Edge(100, 959),
insert Edge(100, 627),
insert Edge(101, 542),
insert Edge(101, 935),
insert Edge(101, 130),
insert Edge(101, 424),
insert Edge(101, 850),
insert Edge(101, 905),
insert Edge(101, 134),
insert Edge(101, 171),
insert Edge(101, 766),
insert Edge(101, 249),
insert Edge(101, 786),
insert Edge(101, 956),
insert Edge(101, 459),
insert Edge(101, 842),
insert Edge(101, 672),
insert Edge(101, 500),
insert Edge(101, 598),
insert Edge(101, 974),
insert Edge(101, 941),
insert Edge(101, 115),
insert Edge(101, 403),
insert Edge(101, 300),
insert Edge(102, 617),
insert Edge(102, 886),
insert Edge(102, 815),
insert Edge(102, 111),
insert Edge(102, 646),
insert Edge(102, 915),
insert Edge(102, 127),
insert Edge(102, 561),
insert Edge(102, 769),
